year,countrycode,pop,imm,gdppc,lngdppc
2000,KGZ,4.8984,98,2074.50528735026,7.63747798850443
2000,LAO,5.3237,42,2487.64100731809,7.81909015378517
2000,LVA,2.36755,97,11175.1327287228,9.32144629670187
2000,LBN,3.842778,71,10617.0786938319,9.27021918104525
2000,LSO,2.032804,74,1637.34981948623,7.40083425001263
2000,LBR,2.848456,63,1317.87130328337,7.18377306483456
2000,LBY,5.357891,93,21912.7963120459,9.99482605165014
2000,LTU,3.499536,97,12189.9549290318,9.40836752509619
2000,LUX,0.4363,93,81689.8164014783,11.3106846268304
2000,MDG,15.766806,57,1444.02942941694,7.27519269972774
2000,MWI,11.148758,73,883.62142599569,6.78402871977584
2000,MYS,23.194257,96,16304.0108205432,9.69916641913643
2000,MDV,0.279398,99,9802.70221973392,9.19041336335783
2000,MLI,10.946445,49,1465.75902021165,7.29012848981594
2000,MLT,0.390087,74,24602.3767533522,10.1105983332434
2000,MHL,0.050753,94,2974.00400960993,7.99766447524042
2000,MRT,2.630219,46,283.39343786193,5.64683617194944
2000,MUS,1.186873,84,11282.2507780866,9.33098604221159
2000,FSM,0.107402,85,3119.98668857311,8.04558401431145
2000,MDA,3.639592,89,2809.77812336466,7.94086079955361
2000,MCO,0.032147,98,NA,NA
2000,MNG,2.397418,92,4655.05755406877,8.44570955355928
2000,MAR,28.793679,93,4492.42579536115,8.41014810107247
2000,MOZ,17.711927,71,572.893251318871,6.35069940148631
2000,MMR,46.719701,84,1288.98736999925,7.16161220459735
2000,NAM,1.794571,69,6538.53991027538,8.78546916421649
2000,NRU,0.010337,8,NA,NA
2000,NPL,23.94111,71,1526.84332296049,7.33095769547538
2000,NZL,3.8577,85,28101.8321567534,10.2435900545043
2000,NIC,5.069302,86,3415.67783424125,8.13613123964161
2000,NER,11.331557,37,754.855211648053,6.62652595820671
2000,NGA,122.28385,33,3069.43645211614,8.02924925764498
2000,MKD,2.034819,97,8620.56135062791,9.06190548341999
2000,NOR,4.490967,88,58045.0672672257,10.9689750096521
2000,OMN,2.267973,99,43966.3184287238,10.6911791295068
2000,PAK,142.343578,57,3401.1133261497,8.13185810587213
2000,PLW,0.019105,83,12350.06020677,9.42141621708635
2000,PAN,3.030328,97,10624.8530408621,9.27095116224869
2000,PNG,5.847586,69,2615.64154870527,7.86926468052244
2000,PRY,5.323201,92,7983.97218244367,8.98519133382236
2000,PER,26.459944,97,6428.06705780178,8.7684291589439
2000,PHL,77.991755,78,4224.10315180311,8.34856224549586
2000,POL,38.258629,97,14732.5297696054,9.59781323738577
2000,PRT,10.289898,87,25999.490687324,10.1658322278627
2000,QAT,0.592468,91,108287.154078356,11.5925418117189
2000,ROU,22.442971,98,10419.242408854,9.25140960717992
2000,RWA,7.933681,74,803.370001364782,6.68881538162732
2000,WSM,0.174454,93,4329.69887039653,8.37325327363511
2000,SMR,0.027462,99,75557.2496488726,11.232645921388
2000,STP,0.142262,69,NA,NA
2000,SEN,9.797734,48,2417.82539580961,7.79062381839774
2000,SRB,7.516346,89,7937.30603457658,8.97932920631359
2000,SYC,0.081131,97,18453.1097708874,9.82298818653311
2000,SLE,4.584571,37,908.706205578841,6.81202183575121
2000,SGP,4.027887,96,52356.6398332617,10.8658340436571
2000,SVK,5.38872,98,15605.1961129724,9.65535922194231
2000,SVN,1.988925,95,22723.3270446698,10.0311472989395
2000,SLB,0.41266,91,1816.51025590035,7.50467249761303
2000,SOM,8.872254,24,NA,NA
2000,ZAF,44.967708,72,9700.61662522287,9.17994473208162
2000,LKA,18.777601,99,5543.18980925728,8.62032539188914
2000,KNA,0.044074,99,21989.7063489969,9.99832972961685
2000,LCA,0.156729,88,10665.2408275801,9.27474521176443
2000,VCT,0.107784,96,7562.75515719481,8.93099084156428
2000,SDN,27.275015,58,2319.22798019924,7.74898964212558
2000,SUR,0.470949,84,9801.33186564402,9.19027356008202
2000,SWE,8.872109,91,36901.8521359489,10.5160170221551
2000,SYR,16.410848,84,NA,NA
2000,TJK,6.216341,88,1185.2194406002,7.07768321836627
2000,TZA,33.49918,78,1564.65101146059,7.35541808223515
2000,THA,62.952642,94,9189.84594187657,9.12585445153964
2000,TGO,4.924402,58,1235.46482862298,7.11920255770091
2000,TON,0.097973,92,4606.85786176294,8.43530131179292
2000,TTO,1.267153,90,18335.9751321424,9.81662026328222
2000,TUN,9.70835,95,7566.78853739605,8.93152402093548
2000,TKM,4.516133,96,5333.08687970853,8.58168550143144
2000,TUV,0.009394,81,3051.83363254686,8.02349787995752
2000,UGA,23.650172,57,1067.04999865993,6.97265310930412
2000,UKR,49.175848,99,4797.38027699732,8.47582527228069
2000,ARE,3.134062,94,103318.150198103,11.5455683434307
2000,URY,3.319736,89,12880.6170403235,9.46347890536826
2000,UZB,24.6504,99,2519.52273587905,7.83182477204463
2000,VUT,0.184972,61,2824.30590107529,7.94601791465725
2000,VEN,24.192446,84,14589.3472276867,9.58804689943893
2000,VNM,79.910412,97,2574.13300529398,7.85326805942947
2000,YEM,17.409072,70,3997.97364579698,8.29354292319194
2000,ZMB,10.415944,85,2126.25764084021,7.66211873727926
2000,ZWE,11.881477,75,2945.99321170012,7.98820129277692
2001,ARG,37.275652,89,14159.5848404901,9.55814704764347
2001,AUS,19.413,92,35592.787014827,10.4798982843685
2001,BRA,177.196054,99,11404.5916164246,9.34177132666174
2001,CHN,1271.85,85,3968.77386252586,8.28621247522787
2001,FRA,61.35743,85,35136.9396690968,10.4670082682814
2001,DEU,82.349925,94,37325.0525470646,10.5274200302313
2001,IND,1075.000085,57,2792.31388796038,7.93462588161773
2001,IDN,214.427417,76,5936.32567475502,8.68884564768775
2001,ITA,56.9741,77,37162.42333617,10.523053404369
2001,JPN,127.149,98,33927.643634745,10.4319854075254
2001,KOR,47.370164,96,21530.2633630352,9.97721482265866
2001,MEX,100.298153,95,15840.7656931996,9.67034200341726
2001,NLD,16.04618,95,42670.9440506884,10.6612735003968
2001,RUS,145.976083,97,14829.0829751764,9.60434559742616
2001,SAU,21.202642,94,41670.3138555545,10.6375442563189
2001,ESP,40.850412,96,30950.5732327814,10.3401467991943
2001,CHE,7.229854,82,51117.8874407516,10.8418897627036
2001,TUR,64.192243,91,12842.2040031259,9.46049221384734
2001,GBR,59.119673,85,33962.4172394701,10.4330098169107
2001,USA,284.968955,91,45662.934837157,10.7290421939086
2001,AFG,21.606988,37,NA,NA
2001,ALB,3.060173,95,5949.34396570494,8.69103623459611
2001,DZA,31.451514,83,10428.611958237,9.25230845747395
2001,AND,0.067341,97,NA,NA
2001,AGO,16.945753,64,3924.31619624163,8.27494739752082
2001,ATG,0.077212,97,19454.8909142612,9.87585377832307
2001,ARM,3.050687,93,3224.10745580806,8.07841143303637
2001,AUT,8.042293,79,39186.3370023663,10.5760834191643
2001,AZE,8.1112,68,5020.4949277868,8.52128379901857
2001,BHS,0.302618,94,33328.0245285838,10.4141538994758
2001,BHR,0.697545,98,43887.3228579182,10.6893807841921
2001,BGD,130.088702,77,1745.12084442569,7.46457908405861
2001,BRB,0.2725,93,14971.1563938279,9.61388072184694
2001,BLR,9.928549,99,7973.1135065485,8.98383034876746
2001,BEL,10.28657,82,37361.7179057106,10.5284018737725
2001,BLZ,0.255063,94,7080.64397207706,8.86512013905953
2001,BEN,7.076733,68,1703.01513026645,7.44015556510147
2001,BTN,0.60364,78,3637.3658515748,8.19901503150754
2001,BOL,8.580235,88,4360.67669966251,8.38038253064443
2001,BIH,3.755512,92,6622.67681312619,8.79825491963862
2001,BWA,1.674678,91,10543.9135138449,9.26330405430395
2001,BRN,0.340034,99,82616.9375328356,11.3219699933651
2001,BGR,8.009142,90,9350.77885978475,9.14321491932518
2001,BFA,11.944587,63,1114.20225286606,7.01589395954308
2001,BDI,6.525545,73,716.263594456508,6.57404824789282
2001,CPV,0.435709,88,3915.15868013561,8.27261113892808
2001,KHM,12.405408,59,1457.73321305255,7.28463791438002
2001,CMR,15.92891,51,2605.81738626822,7.8655016808888
2001,CAN,31.020902,95,37786.2783231598,10.5397013083808
2001,CAF,3.722018,35,869.030294623137,6.76737798613431
2001,TCD,8.678051,26,1066.09701267718,6.97175960684874
2001,CHL,15.516113,96,14546.7971096787,9.5851261184485
2001,COL,40.255967,93,8421.36245388365,9.03852690577142
2001,COM,0.555888,70,2384.73809454244,7.77684458368345
2001,COD,48.428545,35,545.466047171768,6.30164056167108
2001,COG,3.217933,35,4661.77363334534,8.44715126272086
2001,CRI,4.034074,82,9947.79632940829,9.20510633119223
2001,CIV,16.853026,71,2922.03395188208,7.98003521164152
2001,HRV,4.299642,94,16762.08463592,9.72687474791946
2001,CUB,11.164667,96,NA,NA
2001,CYP,0.960276,86,30201.5553871857,10.3156487049237
2001,CZE,10.216605,97,21892.48252523,9.993898593188
2001,DNK,5.358783,94,42533.5392582329,10.6580482027075
2001,DJI,0.733015,49,NA,NA
2001,DMA,0.069661,99,8223.62751511836,9.01476669424684
2001,DOM,8.598601,88,8366.91142621868,9.0320400901536
2001,ECU,12.914667,99,7514.06053544866,8.92453128245609
2001,EGY,70.152661,97,7623.44564308409,8.93898373060803
2001,SLV,5.927006,95,5624.30194784058,8.63485212121013
2001,GNQ,0.631666,51,17149.0185031478,9.74969622081922
2001,ERI,2.374722,84,2609.06763402581,7.86674820815289
2001,EST,1.388115,95,16803.5186789525,9.72934358863652
2001,SWZ,1.013609,93,6179.47502914928,8.72898860010396
2001,ETH,68.159423,35,653.629770969739,6.48254109172777
2001,FJI,0.813925,83,6784.72591844772,8.82242917623533
2001,FIN,5.188008,96,35706.1533300355,10.4830783151009
2001,GAB,1.258003,55,17774.11595021,9.78549851786272
2001,GMB,1.360074,89,1484.89056950709,7.3030963579539
2001,GEO,4.014373,74,3754.50025704068,8.23071046800196
2001,GHA,19.756928,78,2252.13219193451,7.71963268733011
2001,GRC,10.862132,91,25731.2092719044,10.1554599026908
2001,GRD,0.103249,99,9306.96884004173,9.13851873616697
2001,GTM,11.924946,91,6069.47085479552,8.7110267064144
2001,GIN,8.417081,44,1541.09344419394,7.34024747215392
2001,GNB,1.227106,72,1411.48835559871,7.25239999799512
2001,GUY,0.745206,92,4731.57875396328,8.46201420041788
2001,HTI,8.608819,55,1709.30665939021,7.44384310492972
2001,HND,6.751912,99,3303.88157447524,8.10285329092199
2001,HUN,10.187576,99,18693.0747343414,9.83590839918976
2001,ISL,0.284968,88,35833.5987031852,10.4866412435246
2001,IRN,66.449112,96,13174.5469132978,9.4860419829357
2001,IRQ,24.20818,82,12126.7609074744,9.40316993474333
2001,IRL,3.866243,73,40825.0231467895,10.6170504848144
2001,ISR,6.439,95,26180.481677227,10.1727694379664
2001,JAM,2.674702,85,7986.81142231639,8.98554688806101
2001,JOR,5.217336,99,7462.67914381551,8.91766976328415
2001,KAZ,14.858335,95,11314.2507721055,9.33381834041843
2001,KEN,32.848564,77,2118.50144639681,7.6584642528121
2001,KIR,0.085849,76,1926.9984376866,7.563718857665
2001,PRK,23.13298,92,NA,NA
2001,KWT,2.103282,99,68670.5390103131,11.1370755508676
2001,KGZ,4.9451,99,2164.26829541867,7.67983761352841
2001,LAO,5.409582,50,2588.95052793936,7.85900787100943
2001,LVA,2.33717,98,12051.8398829463,9.3969726146447
2001,LBN,3.991001,65,10615.288252841,9.27005052900568
2001,LSO,2.03574,70,1693.21984399415,7.4343872283951
2001,LBR,2.953927,58,1307.92754930327,7.17619914004211
2001,LBY,5.443248,93,21188.9377090634,9.96123451829563
2001,LTU,3.470818,97,13092.7220103296,9.47981178307152
2001,LUX,0.441525,94,82766.9890403592,11.3237845777907
2001,MDG,16.260932,59,1484.40778157891,7.30277117141126
2001,MWI,11.432,81,818.857920913481,6.70791059006577
2001,MYS,23.709119,95,16032.5255051819,9.68237478186422
2001,MDV,0.286306,98,9188.92706590557,9.1257544583604
2001,MLI,11.2716,54,1642.35291628856,7.40388519766628
2001,MLT,0.393028,70,24566.8284657685,10.1091523756112
2001,MHL,0.051422,64,3092.74363648546,8.03681388418217
2001,MRT,2.7024,58,281.364754273968,5.6396518854994
2001,MUS,1.196287,90,11568.1726632446,9.35601287022462
2001,FSM,0.107173,84,3181.28194200488,8.06503952095723
2001,MDA,3.631462,94,2987.84875431816,8.00230892727352
2001,MCO,0.03247,98,NA,NA
2001,MNG,2.419588,95,4748.59553560635,8.46560417659326
2001,MAR,29.12633,96,4763.14822232903,8.46866411984826
2001,MOZ,18.221888,74,627.698149307659,6.44205939694836
2001,MMR,47.22512,73,1419.84996229176,7.25830648465494
2001,NAM,1.823672,58,6509.99363680905,8.78109375775345
2001,NRU,0.010215,95,NA,NA
2001,NPL,24.347106,71,1573.44745913452,7.36102432486627
2001,NZL,3.8805,85,28905.9486896676,10.2718026899317
2001,NIC,5.145366,99,3464.82166127756,8.15041644169268
2001,NER,11.751365,39,779.600307257858,6.65878136175577
2001,NGA,125.394046,32,3170.43835243065,8.06162513883518
2001,MKD,2.042842,92,8323.32891722776,9.02681756403622
2001,NOR,4.513751,90,58956.3941539921,10.9845533674963
2001,OMN,2.294962,99,45396.8633679523,10.7231982928311
2001,PAK,145.978402,59,3382.17412026939,8.1262740125417
2001,PLW,0.019386,91,12979.5693371719,9.47113181075325
2001,PAN,3.089648,95,10480.7042964496,9.25729115947665
2001,PNG,5.974629,65,2556.91819188948,7.84655798099348
2001,PRY,5.428444,90,7763.88464963016,8.95723808709844
2001,PER,26.799285,97,6385.88844954552,8.76184590515246
2001,PHL,79.672873,81,4254.63909275606,8.3557652178463
2001,POL,38.248076,97,14920.4714988641,9.61048947505897
2001,PRT,10.362722,90,26318.4780060543,10.1780265572495
2001,QAT,0.615012,92,108384.259927725,11.5934381538258
2001,ROU,22.13197,98,11116.9850714834,9.31622940437793
2001,RWA,8.231156,69,840.034964151605,6.73344351496111
2001,WSM,0.175392,92,4605.40759026015,8.43498645514396
2001,SMR,0.027812,97,78748.2114163981,11.2740108442572
2001,STP,0.144755,75,1973.91279836488,7.5877730439239
2001,SEN,10.036104,48,2468.52693100543,7.81137686750589
2001,SRB,7.503433,90,8347.93468692863,9.02976944436781
2001,SYC,0.081202,95,18018.2413480849,9.79913993195378
2001,SLE,4.754072,50,820.701636773405,6.7101596289963
2001,SGP,4.138012,95,50418.4200837563,10.828111865141
2001,SVK,5.378867,99,16152.2710836105,9.68981594313629
2001,SVN,1.99206,94,23356.7055188022,10.0586393961232
2001,SLB,0.423944,83,1627.08686448893,7.39454649515401
2001,SOM,9.186725,20,NA,NA
2001,ZAF,45.571274,69,9830.58458078775,9.19325368042567
2001,LKA,18.91173,99,5418.81811326157,8.59763301037125
2001,KNA,0.044599,90,22929.7999427127,10.0401926511175
2001,LCA,0.158179,89,10207.3280647696,9.23086117904203
2001,VCT,0.107896,98,7684.03797731195,8.94690046626457
2001,SDN,27.971082,58,2402.2088715434,7.78414395620465
2001,SUR,0.476579,82,10092.3380921282,9.21953181020339
2001,SWE,8.89596,94,37381.9883438097,10.5289442723132
2001,SYR,16.766561,80,NA,NA
2001,TJK,6.318513,88,1277.77187002118,7.15287311354275
2001,TZA,34.385856,86,1616.95123087126,7.3882976988695
2001,THA,63.539196,94,9418.60982425008,9.15044277963633
2001,TGO,5.062567,40,1182.19705375651,7.07512989621707
2001,TON,0.098487,89,4747.87814648915,8.46545309122355
2001,TTO,1.271632,91,19033.0386568447,9.85393162472889
2001,TUN,9.793903,92,7785.43010829747,8.96000933107818
2001,TKM,4.564083,98,5506.28501578289,8.6136454489438
2001,TUV,0.009484,99,3072.2697428561,8.03017189733206
2001,UGA,24.388968,59,1088.36340957555,6.99243038779891
2001,UKR,48.683865,99,5291.85927037009,8.57392493198066
2001,ARE,3.302719,94,99413.7868109256,11.5070460833378
2001,URY,3.325473,94,12364.1023638534,9.42255258240355
2001,UZB,24.96445,99,2591.4165301366,7.85995992801847
2001,VUT,0.189219,59,2664.59993829838,7.88780920837006
2001,VEN,24.646472,98,14806.6635678272,9.60283259949352
2001,VNM,80.742499,98,2705.37591775453,7.90299615306839
2001,YEM,17.918373,72,4032.08410928363,8.30203866997104
2001,ZMB,10.692193,84,2181.45204611801,7.68774601025376
2001,ZWE,11.923914,73,2977.768505326,7.99892947527482
2002,ARG,37.681749,95,12480.9976567284,9.43196257917133
2002,AUS,19.6514,94,36567.9378467547,10.506927120348
2002,BRA,179.53752,96,11599.5501892547,9.35872159955423
2002,CHN,1280.4,85,4302.22687143634,8.36688804470782
2002,FRA,61.805267,86,35278.4396085697,10.4710272803606
2002,DEU,82.488495,94,37262.3512875562,10.5257387470372
2002,IND,1093.317189,56,2849.97168096514,7.95506433670987
2002,IDN,217.357793,72,6119.79574729121,8.71928400032381
2002,ITA,57.059007,81,37199.3523731905,10.5240466307869
2002,JPN,127.445,98,33888.7834810872,10.4308393678543
2002,KOR,47.644736,97,22997.1871439252,10.0431271893421
2002,MEX,101.684758,96,15618.5304802018,9.65621333959545
2002,NLD,16.148929,95,42491.5691516157,10.6570609623308
2002,RUS,145.306046,98,15604.1494910555,9.65529215088414
2002,SAU,21.805313,97,39376.3096158822,10.5809196356607
2002,ESP,41.431558,97,31395.2760183926,10.3544127153042
2002,CHE,7.284753,82,50815.1531556825,10.835949879553
2002,TUR,65.145367,83,13468.0208387342,9.50807332755733
2002,GBR,59.370479,85,34664.3269378473,10.4534663950002
2002,USA,287.625193,91,46029.1989963627,10.7370312348863
2002,AFG,22.60077,35,1016.24540862058,6.92387014288929
2002,ALB,3.05101,96,6238.12048934071,8.73843421236125
2002,DZA,31.855109,81,10874.0475576786,9.29413427121834
2002,AND,0.070049,98,NA,NA
2002,AGO,17.519417,64,4314.5409381466,8.36974621040644
2002,ATG,0.078295,99,19382.2667984897,9.87211384447112
2002,ARM,3.033978,91,3669.34542509198,8.20776856685532
2002,AUT,8.081957,78,39638.0268737228,10.5875442110628
2002,AZE,8.17195,66,5453.5302441996,8.6040184291863
2002,BHS,0.30766,94,33668.4424988705,10.4243162532554
2002,BHR,0.735146,99,43147.6137627419,10.6723823940031
2002,BGD,132.478086,75,1779.33188760776,7.48399322878634
2002,BRB,0.273425,91,15040.0936375434,9.61847482338494
2002,BLR,9.865548,99,8428.86324527166,9.03941719555357
2002,BEL,10.332785,82,37856.860173232,10.541567488763
2002,BLZ,0.262378,88,7235.65216804674,8.88677577571452
2002,BEN,7.295394,66,1728.69687889668,7.45512315446444
2002,BTN,0.616018,78,3946.64827425735,8.28062195952018
2002,BOL,8.742814,91,4385.95864096695,8.38616349914928
2002,BIH,3.759387,89,6966.490560617,8.84886687058495
2002,BWA,1.704642,92,10987.2906566145,9.30449448894407
2002,BRN,0.346782,99,84146.0606385298,11.3403093849585
2002,BGR,7.837161,92,10123.3627330715,9.22260117352336
2002,BFA,12.2931,64,1129.74053824911,7.02974327317255
2002,BDI,6.704113,75,728.185979798559,6.59055648232687
2002,CPV,0.442951,89,4053.36763031147,8.30730332824178
2002,KHM,12.637727,52,1525.07613888533,7.32979961493312
2002,CMR,16.357602,53,2645.04552365009,7.88044355535415
2002,CAN,31.360079,95,38502.6622759679,10.5584826679103
2002,CAF,3.802128,42,881.486665983125,6.78160987521544
2002,TCD,9.019233,25,1112.86855231208,7.01469624215546
2002,CHL,15.684409,95,14837.8229037926,9.60493480136301
2002,COL,40.87536,93,8501.42568638423,9.04798915622358
2002,COM,0.569479,71,2381.94535434283,7.77567280857016
2002,COD,49.871666,42,545.295848073893,6.30132848788119
2002,COG,3.310387,37,4739.20848260509,8.4636254139531
2002,CRI,4.100925,94,10107.7517626226,9.22105790970064
2002,CIV,17.231539,71,2810.18903124562,7.94100703097112
2002,HRV,4.302174,95,17632.2744689418,9.77748627835495
2002,CUB,11.199651,98,NA,NA
2002,CYP,0.976964,86,30968.9907342059,10.3407416839379
2002,CZE,10.196916,98,22297.2247461099,10.0122174988565
2002,DNK,5.375931,95,42595.5872217462,10.659505940548
2002,DJI,0.746942,62,NA,NA
2002,DMA,0.069837,99,7970.85255317281,8.98354673634852
2002,DOM,8.724975,86,8616.37748471562,9.06142002993728
2002,ECU,13.143465,99,7685.73525057717,8.94712132486111
2002,EGY,71.485043,97,7660.17484875027,8.94379008868173
2002,SLV,5.962136,93,5679.55110670061,8.64462747808167
2002,GNQ,0.658384,51,19655.3288982911,9.88610377128457
2002,ERI,2.481058,83,2572.29819026782,7.85255501575545
2002,EST,1.37935,95,17937.8319791363,9.79466727987838
2002,SWZ,1.019059,93,6415.64633958746,8.76649502639173
2002,ETH,70.142091,36,644.774817436535,6.46890113558567
2002,FJI,0.815257,85,6990.39729674363,8.85229267148727
2002,FIN,5.200598,96,36218.2401573648,10.4973181426635
2002,GAB,1.288315,55,17312.6973156444,9.75919546015828
2002,GMB,1.404261,90,1391.42603532296,7.23808442491644
2002,GEO,3.978515,75,3995.70676567452,8.29297575511252
2002,GHA,20.246381,78,2296.58317627459,7.73917772182305
2002,GRC,10.902022,92,26642.768959863,10.1902730591877
2002,GRD,0.103634,96,9591.11564143387,9.16859249494166
2002,GTM,12.208848,92,6157.55900234767,8.72543571214085
2002,GIN,8.586074,46,1588.78622480542,7.37072562306539
2002,GNB,1.254453,73,1367.1154709222,7.2204583034727
2002,GUY,0.744789,93,4787.84906007323,8.4738365415513
2002,HTI,8.75415,56,1676.70286444315,7.42458456332374
2002,HND,6.929265,97,3340.18358805427,8.11378105094346
